dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,65,3350,69.57999797821046,184,69.00999807357788,202.58656978607178,1.5070009231567383,6.246865272521973,210.3404359817505,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,66,3400,68.65999794006348,158,67.9599981689453,203.12498927116394,1.473789930343628,6.21518611907959,210.81396532058716,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,67,3450,69.93999839782715,178,68.86999803543091,207.3667643070221,1.4709575176239014,6.214247226715088,215.05196905136108,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,68,3500,69.87999843597412,192,68.7499983406067,206.79533004760742,1.4839468002319336,6.213019847869873,214.49229669570923,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,69,3550,71.51999851226807,178,70.10999816894531,210.63048219680786,1.6027882099151611,6.199428558349609,218.43269896507263,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,70,3600,72.01999835968017,156,71.2499981880188,211.40249800682068,1.4843065738677979,6.12199592590332,219.0088005065918,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,71,3650,72.91999828338624,170,71.46999828338623,215.82305717468262,1.5216035842895508,6.2422285079956055,223.58688926696777,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,72,3700,70.57999809265137,188,69.70999767303466,214.52733755111694,1.4853184223175049,6.209038496017456,222.2216944694519,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,73,3750,72.19999835968018,192,71.78999816894532,219.06863832473755,1.593613624572754,6.179880142211914,226.84213209152222,False
CIFAR10,resnet18,uncertainty,1,uncertainty_1_50b,complete,74,3800,72.71999792098998,200,71.42999807357788,218.65544533729553,1.431868314743042,6.100508451461792,226.18782210350037,False
